visit_ID,recorder_id,transect_ID,date,start_time,end_time,temperature,cloud,wind,completed
9bff13d9-d5a4-46a6-a465-73207e71a612,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2019-06-11T00:00:00Z,13:40:00,14:36:00,15,10,NA,1
9c3ce15e-4bed-4721-9696-d591a37a18db,20b0a9aa-9e67-4671-996b-1167fb1abe55,53472214-ea7e-4bac-b98f-9aa68c37a46e,2020-08-14T00:00:00Z,15:30:00,16:30:00,22.5,10,NA,1
9c51d538-21c1-47ba-b53e-a87184900520,a6495896-d41b-4998-93c1-5fd85b35d1f1,e48e5054-2847-4f9f-b38b-1c0256890a33,2018-05-13T00:00:00Z,14:40:00,16:10:00,22.333333333333332,30,NA,1
9c58343c-38c9-48c1-b655-03ec7203dad4,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2014-08-15T00:00:00Z,13:15:00,15:30:00,20.35,50,NA,1
9c59830c-518e-4ccc-8389-a995d428906d,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2015-08-09T00:00:00Z,11:00:00,14:00:00,21.333333333333332,13.333333333333334,NA,1
9caa1f8a-bf29-4a47-8150-e0ac827bee94,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2013-07-08T00:00:00Z,13:00:00,14:45:00,22,0,NA,1
9cac1b75-4257-42d4-abb9-ae0ffb081f03,ce3db7f3-8e34-415a-8be4-b09857b1eeac,e655af41-9a4e-4ada-978c-c96df3588296,2019-06-08T00:00:00Z,13:45:00,14:45:00,21,10,NA,1
9caf908f-b4c9-4723-af15-2a1d89721af4,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2017-08-06T00:00:00Z,14:40:00,16:00:00,22,30,NA,1
9cb336b2-918f-4681-b749-47f70dabe2aa,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2016-07-04T00:00:00Z,13:10:00,15:00:00,14,60,NA,1
9cd15d5f-e9ec-445c-9cf2-0651d9e005b6,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2019-08-03T00:00:00Z,13:30:00,15:50:00,22,10,NA,1
9d030324-9cfe-4b73-9ee5-a6d439c6d08e,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2012-07-14T00:00:00Z,11:00:00,15:16:00,17.5,60,NA,1
9d5a2383-dfa7-4d8f-a742-498f7808e312,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,683b0753-a744-437b-b168-697f4a646c66,2017-06-04T00:00:00Z,10:25:00,11:40:00,15,0,NA,1
9d5ddcdb-f87c-4068-a5d2-25d6657ab799,236dc360-b578-4064-bcb0-9be3d19261e3,e48e5054-2847-4f9f-b38b-1c0256890a33,2013-08-17T00:00:00Z,13:50:00,14:30:00,19,30,NA,1
9d833819-45b8-4524-8c5f-87161d68189d,a6495896-d41b-4998-93c1-5fd85b35d1f1,ed9f90b0-314c-4a20-8b71-e70e61465b08,2013-06-06T00:00:00Z,14:00:00,16:30:00,17,15,NA,1
9d877bd2-e60d-4557-82fe-bae1da908d46,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2012-06-23T00:00:00Z,14:00:00,16:31:00,22,60,NA,1
9d951c9d-d2ed-450a-8be3-0738a4a32f93,aba047ca-568a-4b98-807b-efe5616a834f,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2017-06-13T00:00:00Z,10:45:00,11:45:00,20,0,NA,1
9dc50960-54f4-47a6-b10f-29e9a9206057,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2015-07-17T00:00:00Z,15:30:00,17:30:00,20,0.05,NA,1
9ddbc879-0cec-4b8a-ba79-b4bf2169f3cb,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2011-05-16T00:00:00Z,11:00:00,14:31:00,15,30,NA,1
9ea67cf9-9be2-4658-bb4a-4f800c30117c,812b2ba2-5065-4213-83b2-20a2f9a05a91,e485f5da-4acc-4feb-b9cd-6a10486048bb,2016-07-24T00:00:00Z,13:35:00,14:50:00,26,10,NA,1
9eba5170-6028-4f16-b3aa-c29b86dbf2a9,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2019-07-10T00:00:00Z,11:30:00,15:30:00,21.555555555555557,23.333333333333332,NA,1
9ebd4e2d-b9c9-4af8-9df3-8e1a172151f4,f7cffa74-5262-4356-a329-19d6c04a1217,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2011-07-29T00:00:00Z,14:30:00,15:30:00,25,10,NA,1
9ed7fd2f-bc54-4644-8662-b0127a14fdb2,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2014-06-22T00:00:00Z,14:37:00,16:40:00,30,0,NA,1
9f44d333-7b80-4c32-8412-338a4004fe8a,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2016-08-11T00:00:00Z,13:30:00,15:21:00,16,10,NA,1
9f47841b-eb5f-4f02-b971-8c9575b986f7,75536440-dd53-47b5-a135-a4acea11b227,9f2d9ad7-adbc-45ef-8fe8-0eea546579ca,2013-08-02T00:00:00Z,14:00:00,15:00:00,22.5,5,NA,1
9f76bb2d-e318-416a-ae24-4e0ce0563fe9,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2020-07-31T00:00:00Z,13:10:00,14:10:00,23,25,NA,1
9f9a864c-a470-496e-b2d1-a4b9125ee7f9,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2014-07-19T00:00:00Z,11:10:00,12:50:00,20,0,NA,1
9fc871cf-c979-468a-ada3-954531f33df1,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2017-05-29T00:00:00Z,13:30:00,14:40:00,15,0,NA,1
9fcebf3e-c74a-4d21-9ada-1dd1d99e6e85,236dc360-b578-4064-bcb0-9be3d19261e3,e48e5054-2847-4f9f-b38b-1c0256890a33,2012-08-29T00:00:00Z,13:50:00,14:30:00,18,30,NA,1
9fe63406-d194-4a38-8e2b-8752b6142d8e,56239ba0-9c93-40aa-8a2c-738d43241a76,86d61ed2-be27-4247-afbf-2d79e4ed0211,2016-06-12T00:00:00Z,13:35:00,15:00:00,15,5,NA,1
a00e2ef5-860a-4387-bd38-2ca1a6d46b51,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2017-08-09T00:00:00Z,10:55:00,11:20:00,18,30,NA,1
a0525cc8-ab39-4e85-a852-eeca39de22ad,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,911293b2-2767-45af-a524-afb202fd0b16,2010-05-30T00:00:00Z,13:00:00,19:00:00,15.5,31.25,NA,1
a071ca32-69e3-4104-8a67-553d2d759809,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2017-06-04T00:00:00Z,11:20:00,12:50:00,17,40,NA,1
a083a6bb-4c45-48f4-905a-d68cc408d91c,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2019-07-10T00:00:00Z,12:55:00,14:30:00,25,0,NA,1
a09c5f7c-69df-4a77-ac89-d6be4444fcab,e67031d2-1c93-44d3-b597-c47242aab90b,20cb4183-0697-4b6d-95fd-ea16099c83c8,2009-07-23T00:00:00Z,08:57:00,11:30:00,16,80,NA,1
a0f2d885-03ef-45f9-ba88-5efda1bb0c90,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,e93b061a-7627-423c-bbab-c76faffb0bdb,2014-07-23T00:00:00Z,12:10:00,13:35:00,23.5,0,NA,1
a0f5c500-252d-42fe-a55a-b32a5bd31c95,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,e93b061a-7627-423c-bbab-c76faffb0bdb,2019-05-16T00:00:00Z,16:20:00,17:35:00,19,5,NA,1
a12c2d49-3410-4db5-aa9a-8d62ab4933aa,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2020-06-28T00:00:00Z,14:48:00,15:51:00,27,30,NA,1
a1326d04-beac-4fab-bf71-78a8f8cbce37,59dbfa52-b3d9-47e1-becb-b770cabbd433,e48e5054-2847-4f9f-b38b-1c0256890a33,2019-08-24T00:00:00Z,15:15:00,16:30:00,23,40,NA,1
a17e7fcb-5865-4e82-829b-127fc8d2a008,6a478010-ea66-452f-be04-01393f094077,a082628c-6fa4-4763-9fc0-23d562e9f33e,2012-07-22T00:00:00Z,14:30:00,17:40:00,23,55,NA,1
a180db34-7e2a-472e-84ae-453a929d1686,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,e655af41-9a4e-4ada-978c-c96df3588296,2013-06-18T00:00:00Z,16:10:00,17:20:00,16.5,65,NA,1
a1ac5a59-2a06-41f3-be42-2a09eebe6c0e,812b2ba2-5065-4213-83b2-20a2f9a05a91,e48e5054-2847-4f9f-b38b-1c0256890a33,2016-07-24T00:00:00Z,15:30:00,16:45:00,25,10,NA,1
a1b14e21-55f6-46af-a3a5-04d7407d4d42,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,bbd8c71e-5733-4d54-b30d-db1426df1a72,2020-08-16T00:00:00Z,14:39:00,16:00:00,20,0,NA,1
a2269dda-8c02-44a5-966a-c64849672d60,56239ba0-9c93-40aa-8a2c-738d43241a76,86d61ed2-be27-4247-afbf-2d79e4ed0211,2015-07-12T00:00:00Z,12:05:00,13:00:00,22,0,NA,1
a2418963-2472-4602-98e6-ca08b6a4488d,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,3db0dd05-629a-48a1-9394-df4ac36a951f,2015-08-17T00:00:00Z,11:35:00,12:50:00,25,0,NA,1
a278913d-63d6-4932-814d-501faf1b2204,f35304ca-96ed-434f-9a3b-8b9ccf804127,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2016-08-11T00:00:00Z,14:55:00,17:06:00,16.5,10,NA,1
a2d12ba3-43f2-4c96-b142-02ad7808c447,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,e655af41-9a4e-4ada-978c-c96df3588296,2014-05-28T00:00:00Z,11:00:00,11:20:00,20,0,NA,1
a2f64293-27f7-48a9-a16d-4f4bb494fc3e,e67031d2-1c93-44d3-b597-c47242aab90b,a2834b8c-84e3-4eaf-9d88-e688a6157329,2009-05-13T00:00:00Z,09:45:00,11:40:00,13,50,NA,1
a324c946-a609-49a5-9308-e8056431e03b,e8bd886a-6f39-47f1-8f29-904118256f72,97cf7d8b-fd10-45f9-aa54-7bf9b0cb72e8,2018-08-09T00:00:00Z,12:03:00,16:02:00,18.5,90,NA,1
a33a5d88-3629-46a6-8e12-ee94ca2fc496,236dc360-b578-4064-bcb0-9be3d19261e3,e485f5da-4acc-4feb-b9cd-6a10486048bb,2013-07-12T00:00:00Z,12:00:00,13:00:00,20,30,NA,1
a3948296-1dee-41a8-a91c-cd00993cf1c3,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2016-05-29T00:00:00Z,12:32:00,13:23:00,17,5,NA,1
a4246449-35c6-4230-9970-59409d2767c0,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2019-08-09T00:00:00Z,11:00:00,15:10:00,20.5,26.666666666666668,NA,1
a4cdce74-c53f-4181-b249-887faf4d5fe9,56239ba0-9c93-40aa-8a2c-738d43241a76,00e7bd55-d185-462a-b974-bf1e30a8c82c,2020-07-05T00:00:00Z,16:00:00,18:11:00,18,50,NA,1
a4ee66ae-25e6-4fa8-88a9-fd2ae8bb3eab,ef323094-1f26-48d2-8e97-fe3a305b981c,33db66ae-4202-4dd6-8184-1176f0f1ad40,2018-06-09T00:00:00Z,13:27:00,14:42:00,17,1,NA,1
a4ffb3af-6441-4f3f-8d27-101921abe2b0,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,a83f7acc-1999-48f2-a853-40092d568728,2014-05-27T00:00:00Z,12:00:00,12:35:00,18,0,NA,1
a5112071-29d5-4668-89c8-133b9621f82f,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,e93b061a-7627-423c-bbab-c76faffb0bdb,2018-05-29T00:00:00Z,15:20:00,16:05:00,20,5,NA,1
a51f4f65-04bf-49ed-b390-7098b3716d18,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2016-07-08T00:00:00Z,11:30:00,13:10:00,18,20,NA,1
a5754e3d-a5af-44fb-ad06-f94601a78c0e,ce3db7f3-8e34-415a-8be4-b09857b1eeac,b42e2807-99c2-46a4-8b87-f94ce6ac11e4,2020-06-28T00:00:00Z,11:50:00,12:50:00,28,0,NA,1
a5a45c47-28f3-4bea-9333-7f0022d5acc8,236dc360-b578-4064-bcb0-9be3d19261e3,e485f5da-4acc-4feb-b9cd-6a10486048bb,2014-07-15T00:00:00Z,09:45:00,10:30:00,21,40,NA,1
a5b2daf3-a3dd-4124-94a8-d5a527d76389,c5ea2325-5c82-4884-a7db-9ed7138ba483,b01f9ff5-651f-41ee-9891-21eaeae9de82,2020-05-30T00:00:00Z,12:05:00,13:30:00,20,0,NA,1
a5b5808e-5097-4f01-8a88-740bc62568b8,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,b01f9ff5-651f-41ee-9891-21eaeae9de82,2016-08-21T00:00:00Z,13:00:00,13:55:00,21,50,NA,1
a5cf0d5a-6d95-439f-ba21-7b89516b6cc8,c2f4a043-e2eb-42c9-bcc1-ec107d116814,1329b5f8-c24b-4afa-9bd1-05fcd1929153,2014-06-09T00:00:00Z,11:00:00,13:00:00,18,10,NA,1
a5e32913-63b0-4540-b7d4-db966c6dba53,f7cffa74-5262-4356-a329-19d6c04a1217,e485f5da-4acc-4feb-b9cd-6a10486048bb,2011-07-28T00:00:00Z,11:30:00,12:30:00,23,40,NA,1
a5ec314e-007a-408c-b4ce-370434c5df31,f35304ca-96ed-434f-9a3b-8b9ccf804127,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2019-05-16T00:00:00Z,14:50:00,16:15:00,18,0,NA,1
a601e095-180f-49fe-9c54-b15a92533382,fc6b9ecf-7ef5-40b0-9681-a877229b0a54,e0a3c18a-3149-4f78-92e4-eee910d8bbfc,2020-07-11T00:00:00Z,11:00:00,14:00:00,18,22.5,NA,1
a60f790e-79dd-451a-9be4-fbcce44063ec,3f40f3c8-e052-4ff2-a7d1-f1c44edea4ba,d5e4e5e5-a3fc-4ad7-947b-5d0bd80d6c9d,2012-08-15T00:00:00Z,13:30:00,15:48:00,17,0,NA,1
a61a9182-a979-43e4-8300-bc3109af9a24,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2013-06-21T00:00:00Z,10:10:00,11:01:00,20,50,NA,1
a67c3716-6255-4e11-997c-fd29351f98ac,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2013-05-18T00:00:00Z,10:00:00,10:51:00,20,5,NA,1
a682d2d1-7ca1-4e45-9757-b4d4ae9178d3,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2020-05-24T00:00:00Z,15:25:00,16:16:00,18,50,NA,1
a699d71e-51ba-4a0f-b629-671e71d2c2e9,20876cdc-3496-4df4-9870-f28943371e85,5e9ee3c5-1657-4e08-89a8-4984e18c649e,2017-06-28T00:00:00Z,13:00:00,14:54:00,20,10,NA,1
a6fd8327-313c-4a67-b13c-2b0225e20453,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2015-06-13T00:00:00Z,13:55:00,15:00:00,12,40,NA,1
a70cf809-ead9-4590-8e95-22a234419474,ef323094-1f26-48d2-8e97-fe3a305b981c,5788b859-012b-4450-9606-0b0df9bee9c9,2015-06-02T00:00:00Z,12:10:00,12:50:00,14,30,NA,1
a72bf3c0-ccf4-4bf6-ae55-deb9dde3a928,98021957-065d-4ea4-9453-9e91fc1c8b61,4d09c65d-8487-43b0-8852-077034be6e75,2015-05-15T00:00:00Z,11:43:00,12:48:00,12,5,NA,1
a7681933-6b81-4fe5-91ac-12288cd45364,3347a291-889e-46b2-8c84-9c1480370eed,27a24f9d-2395-45d8-bf83-4f58afb265dc,2009-07-01T00:00:00Z,08:55:00,11:10:00,24,40,NA,1
a79ed859-8b48-46c5-9fd8-525ef74a4e26,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2016-05-27T00:00:00Z,13:40:00,14:40:00,17,0,NA,1
a7d7a6e3-0604-4e78-b930-77b2e7f4eb37,6a478010-ea66-452f-be04-01393f094077,2287ad7a-008e-433e-92ee-db69cab29a47,2012-05-23T00:00:00Z,13:00:00,16:30:00,25.833333333333332,0.3333333333333333,NA,1
a8040540-ed2b-4ae5-9d73-0e60185decb0,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,303753c0-e2c6-4fdd-8a7a-b74f6251546a,2017-06-19T00:00:00Z,10:30:00,12:30:00,19,10,NA,1
a81e1b98-9284-44f4-94af-daa89cd6643a,e67031d2-1c93-44d3-b597-c47242aab90b,20cb4183-0697-4b6d-95fd-ea16099c83c8,2009-06-25T00:00:00Z,12:20:00,15:10:00,25.666666666666668,30,NA,1
a8897826-77f4-4b8f-a39a-270f1be5f5cf,c2f4a043-e2eb-42c9-bcc1-ec107d116814,4d09c65d-8487-43b0-8852-077034be6e75,2020-05-07T00:00:00Z,11:15:00,14:00:00,23,0,NA,1
a8a3f5b9-56fe-4982-aa28-b762689b71c1,e67031d2-1c93-44d3-b597-c47242aab90b,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2009-05-25T00:00:00Z,09:30:00,14:40:00,16.5,0,NA,1
a8d1e208-07df-4a2d-a752-216a871ae66b,7a7a4124-fec9-4f4c-9423-85722c753e30,3db0dd05-629a-48a1-9394-df4ac36a951f,2013-08-24T00:00:00Z,10:40:00,11:20:00,18,0,NA,1
a975aa0f-a977-47b5-92ab-4879ebe62fa3,6a478010-ea66-452f-be04-01393f094077,a082628c-6fa4-4763-9fc0-23d562e9f33e,2015-06-09T00:00:00Z,14:00:00,15:00:00,19,10,NA,1
a978474d-add2-4818-b2d3-181b2106fcc6,3347a291-889e-46b2-8c84-9c1480370eed,a082628c-6fa4-4763-9fc0-23d562e9f33e,2009-05-29T00:00:00Z,13:00:00,15:15:00,18.5,2.5,NA,1
a9c9e52a-a580-4f21-a0e7-9932fef6a420,ef323094-1f26-48d2-8e97-fe3a305b981c,e4616a30-d805-4b88-8a3c-34dce7ea20e0,2018-07-11T00:00:00Z,13:50:00,15:29:00,24,10,NA,1
a9feedbf-bc24-4851-8cac-97e99ad4fe74,f7cffa74-5262-4356-a329-19d6c04a1217,e4e13f63-ed56-41a6-bf84-ea6f3fc46c90,2010-08-16T00:00:00Z,11:40:00,14:20:00,21,0,NA,1
aa2b9919-ca83-4eaa-ba40-6fb07aa9634d,3347a291-889e-46b2-8c84-9c1480370eed,00e7bd55-d185-462a-b974-bf1e30a8c82c,2010-07-01T00:00:00Z,14:35:00,17:05:00,15.333333333333334,63.333333333333336,NA,1
aa59e520-f200-4743-9e9c-7c1993992967,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2020-08-01T00:00:00Z,11:00:00,12:00:00,22,0,NA,1
aab9716b-f705-4197-b44e-8e2f893aa134,56239ba0-9c93-40aa-8a2c-738d43241a76,86d61ed2-be27-4247-afbf-2d79e4ed0211,2020-07-05T00:00:00Z,10:43:00,13:11:00,18,0,NA,1
aac757e9-de89-4193-8e5c-94ebc4a5ae8b,ce3db7f3-8e34-415a-8be4-b09857b1eeac,6411c206-a7cf-499b-91f7-c4e946c03728,2019-08-06T00:00:00Z,11:50:00,12:50:00,18,5,NA,1
ab13a873-d221-4c20-a7f8-0cd9648176da,e8bd886a-6f39-47f1-8f29-904118256f72,97cf7d8b-fd10-45f9-aa54-7bf9b0cb72e8,2020-08-08T00:00:00Z,14:35:00,17:08:00,20.333333333333332,20,NA,1
ab14c5fd-172c-4e48-a638-2820898994f6,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,a2834b8c-84e3-4eaf-9d88-e688a6157329,2019-05-31T00:00:00Z,16:00:00,17:00:00,17,50,NA,1
ab509a0e-bbec-434b-8dd0-7e7c14b1c752,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2015-05-10T00:00:00Z,14:15:00,15:13:00,15,15,NA,1
ab598231-44c4-4e11-9844-c7fd3a85b0e8,d19dcdaf-98d1-473b-ba25-72e9d78ecb6a,a83f7acc-1999-48f2-a853-40092d568728,2014-07-02T00:00:00Z,10:55:00,11:45:00,20,0,NA,1
ab74707e-a643-47ef-99ba-694299254366,b40e05b9-4eed-4ea9-9764-8f72d1ceb745,683b0753-a744-437b-b168-697f4a646c66,2017-07-27T00:00:00Z,13:10:00,14:15:00,22,80,NA,1
abc1db0d-0e6e-451f-8e03-c37ecc6b17d8,812b2ba2-5065-4213-83b2-20a2f9a05a91,2287ad7a-008e-433e-92ee-db69cab29a47,2018-07-29T00:00:00Z,11:30:00,12:25:00,23,0,NA,1
abc26568-26f2-4ccb-bd86-9c72c4b72bc8,f35304ca-96ed-434f-9a3b-8b9ccf804127,e0ce4113-d3c6-43b8-bf7d-50aac63c8079,2019-08-03T00:00:00Z,14:20:00,16:11:00,24.5,50,NA,1
abfff3d7-0c34-4bc7-9820-6debb4848571,aba047ca-568a-4b98-807b-efe5616a834f,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2020-05-19T00:00:00Z,10:32:00,12:29:00,12,5,NA,1
ac505a70-7464-4e13-a88c-ea62a2818898,aba047ca-568a-4b98-807b-efe5616a834f,270bc6c0-dc70-4055-8dd8-4c4e3609ec12,2018-06-10T00:00:00Z,10:49:00,11:59:00,24,0,NA,1
ac5e31b3-a91c-4409-9613-c4d67d20d0c8,e6d7db48-b565-4971-a6eb-66a802af2708,20cb4183-0697-4b6d-95fd-ea16099c83c8,2018-07-10T00:00:00Z,13:10:00,14:25:00,26,10,NA,1
ac70da97-ad0c-49ce-9a54-6060114e3ce5,a6495896-d41b-4998-93c1-5fd85b35d1f1,911293b2-2767-45af-a524-afb202fd0b16,2019-05-19T00:00:00Z,15:45:00,16:55:00,17.5,70,NA,1
acbd3806-5646-40ab-9ae0-d2924e2b07ba,3f40f3c8-e052-4ff2-a7d1-f1c44edea4ba,eed1fa0b-f06f-4632-8ebf-09e6bfd7b7ab,2012-08-14T00:00:00Z,12:58:00,15:14:00,22,0,NA,1
ad26aea6-f19a-456a-b2f9-ee6158e78e06,a939d930-19ad-44c4-9398-1ea4433245af,e3756fff-25d6-430c-b910-25dd1eea669b,2018-08-04T00:00:00Z,12:00:00,13:05:00,24.333333333333332,26.666666666666668,NA,1
ad56eda5-08a5-47e7-940d-245f48d89071,51ab634c-db9d-4f9e-96d0-dbd5efbde8ad,e93b061a-7627-423c-bbab-c76faffb0bdb,2020-05-30T00:00:00Z,13:55:00,14:50:00,18,0,NA,1
ad5b1330-b7bf-4e5c-a610-8f33ddfc20a4,ce3db7f3-8e34-415a-8be4-b09857b1eeac,4f0c9459-aadb-427c-86b3-10ee40eb8a64,2017-06-02T00:00:00Z,11:45:00,12:45:00,14,0,NA,1
ad60f390-315a-4090-9667-3f3d5a8626dd,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,7bb92922-409e-450a-bba7-433a911c2588,2020-07-11T00:00:00Z,12:06:00,13:39:00,17.5,27.5,NA,1
ad7c2dad-303c-45a5-bfe3-8335c4aa0de7,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2020-08-12T00:00:00Z,13:21:00,15:06:00,23,0,NA,1
ad8ba94a-759e-48f7-9207-31264b7985ea,2b780a04-1036-4d89-9ff0-6b1e67fbe8a0,e48e5054-2847-4f9f-b38b-1c0256890a33,2019-05-25T00:00:00Z,10:00:00,15:05:00,18.9,85,NA,1
ad9b0eee-e7d9-4382-9093-402146bfe73b,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2018-08-23T00:00:00Z,14:41:00,15:32:00,18,50,NA,1
adaf33e3-b5ac-4f1f-aadf-8801bdf95926,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,0c6a8bdd-877c-456b-9224-c6f9b05c5cb3,2015-08-08T00:00:00Z,10:25:00,12:30:00,22,0,NA,1
adbefc83-cf87-404e-b0ed-dc2a1014b317,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2020-08-13T00:00:00Z,11:50:00,12:35:00,23,0,NA,1
adfa7f3f-4bc0-4a42-9672-9a97cb7833ec,76839443-42d3-4a0c-8e3a-34a721b9583d,b43c419d-a5c5-4c4f-8d4f-63cdeb0bc90d,2015-07-10T00:00:00Z,15:40:00,16:31:00,21,5,NA,1
ae358310-c296-4e6a-b3de-f51c61f03539,c2f4a043-e2eb-42c9-bcc1-ec107d116814,aad08937-6705-41ff-abb1-b3b0952e1a0d,2019-07-05T00:00:00Z,11:00:00,13:31:00,17,5,NA,1
ae4b9651-0d3a-405c-8e42-3da118c0f643,ef323094-1f26-48d2-8e97-fe3a305b981c,5e85d80f-fd76-4de1-bcd5-2bedfb5138fc,2019-06-09T00:00:00Z,14:34:00,15:22:00,21,50,NA,1
ae4dafd3-1ae8-4089-b6b8-e1456261273f,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2013-07-29T00:00:00Z,14:57:00,16:36:00,24,30,NA,1
ae4fd82c-edc6-48b6-b0b3-9d33c5f90e01,99c120bf-8c5c-49d3-bfd1-934cb6c22d83,bbd8c71e-5733-4d54-b30d-db1426df1a72,2016-08-14T00:00:00Z,12:30:00,14:15:00,18,10,NA,1
ae6c345f-5818-4c2c-a25a-9deaaa28124d,aba047ca-568a-4b98-807b-efe5616a834f,67ebbd07-30b9-4c6d-8a7f-c14f1723e5c2,2016-05-09T00:00:00Z,13:42:00,14:40:00,24,0,NA,1
aec7eb37-d9b6-4461-86f6-4607b456486e,c2f4a043-e2eb-42c9-bcc1-ec107d116814,4d09c65d-8487-43b0-8852-077034be6e75,2018-06-26T00:00:00Z,12:30:00,14:05:00,25,0,NA,1
aef4dbd9-1936-4d17-be5d-2c69dacc9cbf,76839443-42d3-4a0c-8e3a-34a721b9583d,cce42c93-eeba-4c5b-b55d-ab2eb0e5665d,2020-05-31T00:00:00Z,12:15:00,13:35:00,21,0,NA,1
